Year,Month,Day,Hour,Stop,Passengers,Average temperature,Wind speed,Precipitation
2023,3,21,17,99,98,4.4,4.8,0
2023,3,21,17,98,111,4.4,4.8,0
2023,3,21,18,99,51,3,4.7,0
2023,3,21,18,98,94,3,4.7,0
2023,3,21,18,99,48,3,4.7,0
2023,3,21,19,98,68,2,4.3,0
2023,3,21,19,99,33,2,4.3,0
2023,3,21,19,98,12,2,4.3,0
2023,3,21,20,99,39,0.9,5,0
2023,3,21,20,98,22,0.9,5,0
2023,3,21,20,99,30,0.9,5,0
2023,3,21,21,98,17,0,3.8,0
2023,3,21,22,98,1,-0.2,3.8,0
2023,3,21,22,99,5,-0.2,3.8,0
2023,3,21,23,98,0,-0.9,4.1,0
2023,3,21,21,99,9,0,3.8,0
2023,3,21,23,99,4,-0.9,4.1,0
2023,3,21,23,98,0,-0.9,4.1,0
2023,3,21,0,99,3,1.3,3.8,0.1
2023,3,21,0,98,1,1.3,3.8,0.1
2023,3,21,0,99,1,1.3,3.8,0.1
2023,3,21,1,98,0,1.2,4.1,0
2023,3,21,1,99,1,1.2,4.1,0
2023,3,21,2,98,0,1.1,3.7,0
2023,3,21,2,99,3,1.1,3.7,0
2023,3,22,6,98,16,0.2,3.7,0
2023,3,22,6,99,35,0.2,3.7,0
2023,3,22,6,98,20,0.2,3.7,0
2023,3,22,7,99,40,0.4,4.3,0
2023,3,22,7,98,71,0.4,4.3,0
2023,3,22,7,99,75,0.4,4.3,0
2023,3,22,8,98,86,0.4,4.7,0.1
2023,3,22,8,99,75,0.4,4.7,0.1
2023,3,22,8,98,69,0.4,4.7,0.1
2023,3,22,9,99,36,0.4,4.5,0.2
2023,3,22,9,98,31,0.4,4.5,0.2
2023,3,22,9,99,48,0.4,4.5,0.2
2023,3,22,10,98,35,0.5,4.7,0.5
2023,3,22,10,99,43,0.5,4.7,0.5
2023,3,22,11,98,27,0.6,5.2,0.5
2023,3,22,11,99,53,0.6,5.2,0.5
2023,3,22,11,98,49,0.6,5.2,0.5
2023,3,22,12,99,49,0.8,5.3,0.6
2023,3,22,12,98,72,0.8,5.3,0.6
2023,3,22,13,99,32,0.7,5.8,1.1
2023,3,22,13,98,39,0.7,5.8,1.1
2023,3,22,13,99,28,0.7,5.8,1.1
2023,3,22,14,98,35,0.8,5.2,1
2023,3,22,14,99,52,0.8,5.2,1
2023,3,22,15,98,92,1.4,5.6,0.9
2023,3,22,15,99,26,1.4,5.6,0.9
2023,3,22,15,98,80,1.4,5.6,0.9
2023,3,22,16,99,34,2.2,6.2,0.4
2023,3,22,16,98,68,2.2,6.2,0.4
2023,3,22,16,99,78,2.2,6.2,0.4
2023,3,22,17,98,76,2.3,6.1,0.1
2023,3,22,17,99,41,2.3,6.1,0.1
2023,3,22,17,98,42,2.3,6.1,0.1
2023,3,22,18,99,44,2.5,6.7,0.2
2023,3,22,18,98,35,2.5,6.7,0.2
2023,3,22,19,98,21,2.9,7.3,0.2
2023,3,22,18,99,64,2.5,6.7,0.2
2023,3,22,19,98,27,2.9,7.3,0.2
2023,3,22,19,99,38,2.9,7.3,0.2
2023,3,22,20,99,33,3.2,7.7,0.1
2023,3,22,20,98,14,3.2,7.7,0.1
2023,3,22,20,99,22,3.2,7.7,0.1
2023,3,22,21,98,39,3.3,8.1,0
2023,3,22,21,99,32,3.3,8.1,0
2023,3,22,22,98,3,3.1,7.7,0
2023,3,22,23,98,0,3,6.8,0
2023,3,22,23,99,2,3,6.8,0
2023,3,22,23,98,4,3,6.8,0
2023,3,22,22,99,24,3.1,7.7,0
2023,3,22,0,99,8,-0.9,3.5,0
2023,3,22,0,98,0,-0.9,3.5,0
2023,3,22,0,99,4,-0.9,3.5,0
2023,3,22,1,98,1,-0.9,3.2,0
2023,3,22,1,99,7,-0.9,3.2,0
2023,3,22,2,98,0,-0.6,4.4,0
2023,3,22,2,99,8,-0.6,4.4,0
2023,3,23,6,98,19,3.9,6.5,0
2023,3,23,6,99,27,3.9,6.5,0
2023,3,23,6,98,29,3.9,6.5,0
2023,3,23,7,99,50,3.8,5.8,0
2023,3,23,7,98,52,3.8,5.8,0
2023,3,23,7,99,82,3.8,5.8,0
2023,3,23,8,98,80,3.4,6.7,0
2023,3,23,8,99,49,3.4,6.7,0
2023,3,23,8,98,61,3.4,6.7,0
2023,3,23,9,99,42,3.6,7.7,0
2023,3,23,9,98,43,3.6,7.7,0
2023,3,23,9,99,43,3.6,7.7,0
2023,3,23,10,98,32,3.8,8.4,0
2023,3,23,10,99,150,3.8,8.4,0
2023,3,23,11,98,35,4.4,7.8,0
2023,3,23,11,99,72,4.4,7.8,0
2023,3,23,11,98,41,4.4,7.8,0
2023,3,23,12,99,74,5.4,8.6,0
2023,3,23,12,98,71,5.4,8.6,0
2023,3,23,13,99,111,5.9,7.5,0
2023,3,23,13,98,144,5.9,7.5,0
2023,3,23,13,99,55,5.9,7.5,0
2023,3,23,14,98,53,6.4,7.4,0
2023,3,23,14,99,153,6.4,7.4,0
2023,3,23,15,98,160,7.2,5.8,0
2023,3,23,15,99,84,7.2,5.8,0
2023,3,23,15,98,161,7.2,5.8,0
2023,3,23,16,99,46,6.9,5.2,0
2023,3,23,16,98,188,6.9,5.2,0
2023,3,23,16,99,99,6.9,5.2,0
2023,3,23,17,98,126,5.7,5.3,0
2023,3,23,17,99,73,5.7,5.3,0
2023,3,23,17,98,87,5.7,5.3,0
2023,3,23,18,99,66,4.9,4.5,0
2023,3,23,18,98,55,4.9,4.5,0
2023,3,23,18,99,61,4.9,4.5,0
2023,3,23,19,98,41,3.3,4.3,0
2023,3,23,19,99,32,3.3,4.3,0
2023,3,23,19,98,47,3.3,4.3,0
2023,3,23,20,99,25,2.2,2.9,0
2023,3,23,20,98,22,2.2,2.9,0
2023,3,23,20,99,25,2.2,2.9,0
2023,3,23,21,98,23,1.7,2.4,0
2023,3,23,21,99,27,1.7,2.4,0
2023,3,23,22,98,33,1.1,2.3,0
2023,3,23,22,99,18,1.1,2.3,0
2023,3,23,23,98,14,0.8,1.3,0
2023,3,23,23,99,15,0.8,1.3,0
2023,3,23,23,98,4,0.8,1.3,0
2023,3,23,0,99,6,3.1,6.6,0.3
2023,3,23,0,98,3,3.1,6.6,0.3
2023,3,23,0,99,6,3.1,6.6,0.3
2023,3,23,1,98,0,3.2,7.1,1.3
2023,3,23,1,99,2,3.2,7.1,1.3
2023,3,23,2,98,0,3.2,7.3,0.7
2023,3,24,6,98,14,0.3,1.1,0
2023,3,24,6,99,34,0.3,1.1,0
2023,3,24,6,98,27,0.3,1.1,0
2023,3,24,7,99,43,0.8,1.6,0
2023,3,24,7,98,69,0.8,1.6,0
2023,3,24,7,99,56,0.8,1.6,0
2023,3,24,8,98,56,1.8,2.5,1.1
2023,3,24,8,99,44,1.8,2.5,1.1
2023,3,24,8,98,31,1.8,2.5,1.1
2023,3,24,9,99,33,2.9,5.1,0
2023,3,24,9,98,49,2.9,5.1,0
2023,3,24,9,99,64,2.9,5.1,0
2023,3,24,10,98,33,3,4.6,0
2023,3,24,10,99,66,3,4.6,0
2023,3,24,11,98,25,3.7,4.7,0
2023,3,24,11,99,44,3.7,4.7,0
2023,3,24,11,98,84,3.7,4.7,0
2023,3,24,12,99,71,4.6,5,0
2023,3,24,12,98,55,4.6,5,0
2023,3,24,13,99,102,4.3,5.6,0
2023,3,24,13,98,54,4.3,5.6,0
2023,3,24,13,99,63,4.3,5.6,0
2023,3,24,14,98,105,3.9,6.1,0
2023,3,24,14,99,118,3.9,6.1,0
2023,3,24,15,98,170,4.6,5.4,0
2023,3,24,15,99,81,4.6,5.4,0
2023,3,24,15,98,116,4.6,5.4,0
2023,3,24,16,99,75,5,5,0
2023,3,24,16,98,101,5,5,0
2023,3,24,16,99,161,5,5,0
2023,3,24,17,98,79,5.2,4.2,0.1
2023,3,24,17,99,76,5.2,4.2,0.1
2023,3,24,17,98,83,5.2,4.2,0.1
2023,3,24,18,99,61,5,3,0
2023,3,24,18,98,76,5,3,0
2023,3,24,18,99,48,5,3,0
2023,3,24,19,98,33,4.6,2.3,0
2023,3,24,19,99,51,4.6,2.3,0
2023,3,24,19,98,45,4.6,2.3,0
2023,3,24,20,99,47,3.9,3.8,0.9
2023,3,24,20,98,19,3.9,3.8,0.9
2023,3,24,20,99,42,3.9,3.8,0.9
2023,3,24,21,98,36,4.6,5.2,2.3
2023,3,24,21,99,21,4.6,5.2,2.3
2023,3,24,22,98,26,5,5.6,3
2023,3,24,22,99,14,5,5.6,3
2023,3,24,23,98,62,5.1,6,3.7
2023,3,24,23,98,55,5.1,6,3.7
2023,3,24,23,99,14,5.1,6,3.7
2023,3,24,0,99,9,0.5,1.2,0
2023,3,24,0,98,19,0.5,1.2,0
2023,3,24,0,99,7,0.5,1.2,0
2023,3,24,1,98,0,0,0.8,0
2023,3,24,1,99,5,0,0.8,0
2023,3,24,2,98,0,-0.2,0.9,0
2023,3,23,2,99,11,3.2,7.3,0.7
2023,3,24,2,99,10,-0.2,0.9,0
2023,3,25,6,98,1,3.7,8.6,1.9
2023,3,25,6,99,3,3.7,8.6,1.9
2023,3,25,6,98,2,3.7,8.6,1.9
2023,3,25,7,99,8,3.1,8,0.7
2023,3,25,7,98,9,3.1,8,0.7
2023,3,25,7,99,6,3.1,8,0.7
2023,3,25,8,98,16,2.5,5.7,0
2023,3,25,8,99,10,2.5,5.7,0
2023,3,25,8,98,9,2.5,5.7,0
2023,3,25,9,99,14,3.1,5.8,0
2023,3,25,9,98,27,3.1,5.8,0
2023,3,25,9,99,58,3.1,5.8,0
2023,3,25,10,98,56,3.5,7.2,0
2023,3,25,10,99,124,3.5,7.2,0
2023,3,25,11,98,46,3,6.7,0
2023,3,25,11,99,159,3,6.7,0
2023,3,25,11,98,60,3,6.7,0
2023,3,25,12,99,174,2.9,6.8,0
2023,3,25,12,98,98,2.9,6.8,0
2023,3,25,13,99,230,2.9,7.1,0
2023,3,25,13,98,181,2.9,7.1,0
2023,3,25,13,99,185,2.9,7.1,0
2023,3,25,14,98,157,3.1,5.7,0
2023,3,25,14,99,232,3.1,5.7,0
2023,3,25,15,98,225,3.3,5.1,0
2023,3,25,15,99,167,3.3,5.1,0
2023,3,25,15,98,156,3.3,5.1,0
2023,3,25,16,99,184,4.3,3.5,0
2023,3,25,16,98,153,4.3,3.5,0
2023,3,25,16,99,93,4.3,3.5,0
2023,3,25,17,98,269,4.1,2.5,0
2023,3,25,17,99,71,4.1,2.5,0
2023,3,25,17,98,168,4.1,2.5,0
2023,3,25,18,99,52,2.9,1.7,0
2023,3,25,18,98,143,2.9,1.7,0
2023,3,25,18,99,54,2.9,1.7,0
2023,3,25,19,98,63,2.2,1.9,0
2023,3,25,19,99,33,2.2,1.9,0
2023,3,25,19,98,76,2.2,1.9,0
2023,3,25,20,99,18,1.7,2.5,0
2023,3,25,20,98,38,1.7,2.5,0
2023,3,25,20,99,17,1.7,2.5,0
2023,3,25,21,98,32,0.7,2.3,0.5
2023,3,25,21,99,31,0.7,2.3,0.5
2023,3,25,22,98,12,0.3,3.9,1.3
2023,3,25,22,99,14,0.3,3.9,1.3
2023,3,25,23,98,4,-0.2,3.5,0.6
2023,3,25,23,99,16,-0.2,3.5,0.6
2023,3,25,23,98,4,-0.2,3.5,0.6
2023,3,25,0,99,11,4.5,5.1,1.9
2023,3,25,0,98,4,4.5,5.1,1.9
2023,3,25,0,99,6,4.5,5.1,1.9
2023,3,25,1,98,10,4.3,6.7,0.1
2023,3,25,1,99,6,4.3,6.7,0.1
2023,3,25,2,98,8,4,6,0
2023,3,25,2,99,7,4,6,0
2023,3,26,6,98,2,-0.9,3.8,0
2023,3,26,6,99,3,-0.9,3.8,0
2023,3,26,6,98,6,-0.9,3.8,0
2023,3,26,7,99,2,-1.5,4,0
2023,3,26,7,98,0,-1.5,4,0
2023,3,26,7,99,3,-1.5,4,0
2023,3,26,8,98,5,-1.7,3.8,0.2
2023,3,26,8,99,8,-1.7,3.8,0.2
2023,3,26,8,98,12,-1.7,3.8,0.2
2023,3,26,9,99,17,-2,3.9,0.6
2023,3,26,9,98,19,-2,3.9,0.6
2023,3,26,9,99,25,-2,3.9,0.6
2023,3,26,10,99,102,-1.9,4,0
2023,3,26,10,98,21,-1.9,4,0
2023,3,26,11,98,24,-1.5,4.4,0
2023,3,26,11,99,75,-1.5,4.4,0
2023,3,26,11,98,53,-1.5,4.4,0
2023,3,26,12,99,70,-1,4.4,0
2023,3,26,12,98,100,-1,4.4,0
2023,3,26,13,99,107,-0.6,4.8,0
2023,3,26,13,98,92,-0.6,4.8,0
2023,3,26,13,99,82,-0.6,4.8,0
2023,3,26,14,98,118,-0.3,4.8,0
2023,3,26,14,99,104,-0.3,4.8,0
2023,3,26,15,98,103,-0.2,4,0
2023,3,26,15,99,66,-0.2,4,0
2023,3,26,15,98,83,-0.2,4,0
2023,3,26,16,99,76,-0.1,4.5,0
2023,3,26,16,98,59,-0.1,4.5,0
2023,3,26,16,99,53,-0.1,4.5,0
2023,3,26,17,98,93,-0.1,4.9,0
2023,3,26,17,99,45,-0.1,4.9,0
2023,3,26,17,98,72,-0.1,4.9,0
2023,3,26,18,99,39,-0.3,5.2,0
2023,3,26,18,98,49,-0.3,5.2,0
2023,3,26,18,99,39,-0.3,5.2,0
2023,3,26,19,98,29,-0.4,5.3,0
2023,3,26,19,99,28,-0.4,5.3,0
2023,3,26,19,98,18,-0.4,5.3,0
2023,3,26,20,99,27,-0.8,5.2,0
2023,3,26,20,98,15,-0.8,5.2,0
2023,3,26,20,99,44,-0.8,5.2,0
2023,3,26,21,98,17,-1.2,5.2,0.1
2023,3,26,21,99,12,-1.2,5.2,0.1
2023,3,26,22,98,1,-1.8,4.7,0.2
2023,3,26,22,99,13,-1.8,4.7,0.2
2023,3,26,23,98,0,-2,5.1,0
2023,3,26,23,99,6,-2,5.1,0
2023,3,26,23,98,0,-2,5.1,0
2023,3,26,0,99,4,-0.7,3.9,0.2
2023,3,26,0,98,0,-0.7,3.9,0.2
2023,3,26,1,98,0,-0.6,4.2,0
2023,3,26,0,99,5,-0.7,3.9,0.2
2023,3,26,1,99,0,-0.6,4.2,0
2023,3,26,2,98,0,-0.6,3.5,0
2023,3,26,2,99,2,-0.6,3.5,0
2023,3,27,6,98,15,-3.4,5.6,0.2
2023,3,27,6,99,39,-3.4,5.6,0.2
2023,3,27,6,98,16,-3.4,5.6,0.2
2023,3,27,7,99,50,-3.6,4.8,0.7
2023,3,27,7,98,63,-3.6,4.8,0.7
2023,3,27,7,99,48,-3.6,4.8,0.7
2023,3,27,8,98,88,-3.8,5.3,0.8
2023,3,27,8,99,44,-3.8,5.3,0.8
2023,3,27,8,98,41,-3.8,5.3,0.8
2023,3,27,9,99,38,-3.7,5.5,0.4
2023,3,27,9,98,33,-3.7,5.5,0.4
2023,3,27,9,99,36,-3.7,5.5,0.4
2023,3,27,10,98,30,-3.3,6.1,0.1
2023,3,27,10,99,84,-3.3,6.1,0.1
2023,3,27,11,98,38,-2.8,6.2,0
2023,3,27,11,99,78,-2.8,6.2,0
2023,3,27,11,98,16,-2.8,6.2,0
2023,3,27,12,99,67,-2.6,6.2,0.2
2023,3,27,12,98,33,-2.6,6.2,0.2
2023,3,27,13,99,48,-2.4,6.9,0.6
2023,3,27,13,98,41,-2.4,6.9,0.6
2023,3,27,13,99,36,-2.4,6.9,0.6
2023,3,27,14,98,74,-2.6,6.1,2
2023,3,27,14,99,45,-2.6,6.1,2
2023,3,27,15,98,93,-1.8,6.4,0.2
2023,3,27,15,99,43,-1.8,6.4,0.2
2023,3,27,15,98,109,-1.8,6.4,0.2
2023,3,27,16,99,49,-1.6,5.5,0.5
2023,3,27,16,98,133,-1.6,5.5,0.5
2023,3,27,16,99,43,-1.6,5.5,0.5
2023,3,27,17,98,54,-1.6,5,1.4
2023,3,27,17,99,51,-1.6,5,1.4
2023,3,27,17,98,56,-1.6,5,1.4
2023,3,27,18,99,42,-1.4,5.8,0.4
2023,3,27,18,98,16,-1.4,5.8,0.4
2023,3,27,18,99,38,-1.4,5.8,0.4
2023,3,27,19,98,19,-1.4,6.1,0.4
2023,3,27,19,99,20,-1.4,6.1,0.4
2023,3,27,19,98,10,-1.4,6.1,0.4
2023,3,27,20,99,33,-1.5,5.8,0.7
2023,3,27,20,98,13,-1.5,5.8,0.7
2023,3,27,20,99,45,-1.5,5.8,0.7
2023,3,27,21,98,11,-1.3,4,1.1
2023,3,27,21,99,14,-1.3,4,1.1
2023,3,27,22,98,5,-0.9,1.4,0
2023,3,27,22,99,9,-0.9,1.4,0
2023,3,27,23,98,0,-0.8,1.8,0
2023,3,27,23,99,13,-0.8,1.8,0
2023,3,27,23,98,0,-0.8,1.8,0
2023,3,27,0,99,0,-2.4,5.1,0.2
2023,3,27,0,98,0,-2.4,5.1,0.2
2023,3,27,0,99,2,-2.4,5.1,0.2
2023,3,27,1,98,0,-2.8,5.2,0.3
2023,3,27,1,99,1,-2.8,5.2,0.3
2023,3,27,2,98,0,-3.2,5.5,0.2
2023,3,27,2,99,2,-3.2,5.5,0.2
2023,3,28,6,98,16,-0.9,3.5,0
2023,3,28,6,99,38,-0.9,3.5,0
2023,3,28,6,98,24,-0.9,3.5,0
2023,3,28,7,99,48,-0.9,3.3,0
2023,3,28,7,98,58,-0.9,3.3,0
2023,3,28,7,99,89,-0.9,3.3,0
2023,3,28,8,98,89,-1,3,0.1
2023,3,28,8,99,36,-1,3,0.1
2023,3,28,8,98,49,-1,3,0.1
2023,3,28,9,99,57,-0.6,3.2,0
2023,3,28,9,98,55,-0.6,3.2,0
2023,3,28,9,99,44,-0.6,3.2,0
2023,3,28,10,98,17,0.1,3.5,0
2023,3,28,10,99,102,0.1,3.5,0
2023,3,28,11,98,20,0.7,3.8,0
2023,3,28,11,99,55,0.7,3.8,0
2023,3,28,11,98,35,0.7,3.8,0
2023,3,28,12,99,61,1.4,4.5,0
2023,3,28,12,98,65,1.4,4.5,0
2023,3,28,13,99,68,1.5,4.7,0
2023,3,28,13,98,69,1.5,4.7,0
2023,3,28,13,99,59,1.5,4.7,0
2023,3,28,14,98,40,1.7,4.1,0
2023,3,28,14,99,75,1.7,4.1,0
2023,3,28,15,98,114,1.7,4.3,0
2023,3,28,15,99,68,1.7,4.3,0
2023,3,28,15,98,148,1.7,4.3,0
2023,3,28,16,99,61,2,3.8,0
2023,3,28,16,98,132,2,3.8,0
2023,3,28,16,99,67,2,3.8,0
2023,3,28,17,98,74,1.6,3.2,0
2023,3,28,17,99,65,1.6,3.2,0
2023,3,28,17,98,60,1.6,3.2,0
2023,3,28,18,99,72,1.5,3.4,0
2023,3,28,18,98,65,1.5,3.4,0
2023,3,28,18,99,81,1.5,3.4,0
2023,3,28,19,98,37,0.7,3,0
2023,3,28,19,99,44,0.7,3,0
2023,3,28,19,98,38,0.7,3,0
2023,3,28,20,99,38,-0.2,3,0
2023,3,28,20,98,46,-0.2,3,0
2023,3,28,20,99,36,-0.2,3,0
2023,3,28,21,98,36,-1.1,1.7,0
2023,3,28,21,99,31,-1.1,1.7,0
2023,3,28,22,98,28,-2.1,0.6,0
2023,3,28,22,99,15,-2.1,0.6,0
2023,3,28,23,98,5,-2.8,1.4,0
2023,3,28,23,99,6,-2.8,1.4,0
2023,3,28,23,98,0,-2.8,1.4,0
2023,3,28,0,99,1,-0.8,2,0
2023,3,28,0,99,6,-0.8,2,0
2023,3,28,0,98,1,-0.8,2,0
2023,3,28,1,98,0,-0.9,1.5,0
2023,3,28,1,99,1,-0.9,1.5,0
2023,3,28,2,98,0,-1,1.1,0
2023,3,28,2,99,1,-1,1.1,0
2023,3,29,6,98,16,-5.2,3.3,0
2023,3,29,6,99,39,-5.2,3.3,0
2023,3,29,6,98,19,-5.2,3.3,0
2023,3,29,7,99,51,-3.9,3.4,0
2023,3,29,7,98,60,-3.9,3.4,0
2023,3,29,7,99,97,-3.9,3.4,0
2023,3,29,8,98,89,-3.4,3.6,0
2023,3,29,8,99,50,-3.4,3.6,0
2023,3,29,8,98,91,-3.4,3.6,0
2023,3,29,9,99,41,-3,3.1,0
2023,3,29,9,98,17,-3,3.1,0
2023,3,29,9,99,35,-3,3.1,0
2023,3,29,10,98,30,-2,4.1,0
2023,3,29,10,99,76,-2,4.1,0
2023,3,29,11,98,46,-2.4,4.6,0
2023,3,29,11,99,74,-2.4,4.6,0
2023,3,29,11,98,27,-2.4,4.6,0
2023,3,29,12,99,69,-2.5,4.7,0
2023,3,29,12,98,60,-2.5,4.7,0
2023,3,29,13,99,84,-2.3,3.9,0
2023,3,29,13,98,59,-2.3,3.9,0
2023,3,29,13,99,40,-2.3,3.9,0
2023,3,29,14,98,53,-1.2,3.7,0
2023,3,29,14,99,99,-1.2,3.7,0
2023,3,29,15,98,163,-0.8,4.4,0
2023,3,29,15,99,57,-0.8,4.4,0
2023,3,29,15,98,135,-0.8,4.4,0
2023,3,29,16,99,58,-0.2,4.5,0
2023,3,29,16,98,99,-0.2,4.5,0
2023,3,29,16,99,84,-0.2,4.5,0
2023,3,29,17,98,90,-0.7,4.9,0
2023,3,29,17,99,65,-0.7,4.9,0
2023,3,29,17,98,82,-0.7,4.9,0
2023,3,29,18,99,49,-0.5,4.5,0
2023,3,29,18,98,43,-0.5,4.5,0
2023,3,29,18,99,43,-0.5,4.5,0
2023,3,29,19,98,63,-1.2,4.2,0
2023,3,29,19,99,37,-1.2,4.2,0
2023,3,29,19,98,31,-1.2,4.2,0
2023,3,29,20,99,52,-1.9,3.3,0
2023,3,29,20,99,42,-1.9,3.3,0
2023,3,29,21,98,33,-3.1,2.4,0
2023,3,29,21,99,27,-3.1,2.4,0
2023,3,29,22,98,17,-4.3,2.6,0
2023,3,29,22,99,22,-4.3,2.6,0
2023,3,29,23,98,8,-4.5,2.5,0
2023,3,29,23,99,9,-4.5,2.5,0
2023,3,29,20,98,24,-1.9,3.3,0
2023,3,29,23,98,1,-4.5,2.5,0
2023,3,29,0,98,0,-3.8,2.8,0
2023,3,29,0,99,7,-3.8,2.8,0
2023,3,29,0,99,2,-3.8,2.8,0
2023,3,29,1,98,0,-4.2,3,0
2023,3,29,1,99,0,-4.2,3,0
2023,3,29,2,98,1,-4.7,3.5,0
2023,3,29,2,99,12,-4.7,3.5,0
2023,3,30,6,98,23,-8.2,2.5,0
2023,3,30,6,99,35,-8.2,2.5,0
2023,3,30,6,98,22,-8.2,2.5,0
2023,3,30,7,99,46,-8.7,2.8,0
2023,3,30,7,98,63,-8.7,2.8,0
2023,3,30,7,99,94,-8.7,2.8,0
2023,3,30,8,98,63,-8.7,1.6,0
2023,3,30,8,99,54,-8.7,1.6,0
2023,3,30,8,98,44,-8.7,1.6,0
2023,3,30,9,99,79,-7.2,1.7,0
2023,3,30,9,98,35,-7.2,1.7,0
2023,3,30,9,99,45,-7.2,1.7,0
2023,3,30,10,98,23,-4.2,1.4,0
2023,3,30,10,99,98,-4.2,1.4,0
2023,3,30,11,98,51,-1.9,1.9,0
2023,3,30,11,99,74,-1.9,1.9,0
2023,3,30,11,98,46,-1.9,1.9,0
2023,3,30,12,99,64,-1,2.2,0
2023,3,30,12,98,77,-1,2.2,0
2023,3,30,13,99,108,-0.5,2.5,0
2023,3,30,13,98,69,-0.5,2.5,0
2023,3,30,13,99,69,-0.5,2.5,0
2023,3,30,14,98,75,0,3.4,0
2023,3,30,14,99,85,0,3.4,0
2023,3,30,15,98,155,-0.1,3.6,0
2023,3,30,15,99,77,-0.1,3.6,0
2023,3,30,15,98,164,-0.1,3.6,0
2023,3,30,16,99,78,-0.4,3.1,0
2023,3,30,16,98,128,-0.4,3.1,0
2023,3,30,16,99,66,-0.4,3.1,0
2023,3,30,17,98,80,-0.4,3.3,0
2023,3,30,17,99,92,-0.4,3.3,0
2023,3,30,17,98,103,-0.4,3.3,0
2023,3,30,18,99,62,-0.7,3.8,0
2023,3,30,18,98,46,-0.7,3.8,0
2023,3,30,18,99,37,-0.7,3.8,0
2023,3,30,19,98,38,-0.9,3.6,0
2023,3,30,19,99,21,-0.9,3.6,0
2023,3,30,19,98,40,-0.9,3.6,0
2023,3,30,20,99,32,-1.5,3.6,0
2023,3,30,20,98,45,-1.5,3.6,0
2023,3,30,21,98,58,-1.9,2.5,0
2023,3,30,20,99,40,-1.5,3.6,0
2023,3,30,21,99,19,-1.9,2.5,0
2023,3,30,22,98,10,-1.7,2.4,0
2023,3,30,22,99,15,-1.7,2.4,0
2023,3,30,23,98,0,-1.7,1.9,0
2023,3,30,23,99,0,-1.7,1.9,0
2023,3,30,23,98,1,-1.7,1.9,0
2023,3,30,0,99,1,-5.2,2.8,0
2023,3,30,0,98,0,-5.2,2.8,0
2023,3,30,0,99,0,-5.2,2.8,0
2023,3,30,1,98,0,-5.8,2.6,0
2023,3,30,1,99,8,-5.8,2.6,0
2023,3,30,2,98,0,-6.3,3,0
2023,3,30,2,99,15,-6.3,3,0
2023,3,31,6,98,12,-3,2.5,0
2023,3,31,6,99,37,-3,2.5,0
2023,3,31,6,98,17,-3,2.5,0
2023,3,31,7,99,42,-3,2.9,0
2023,3,31,7,98,64,-3,2.9,0
2023,3,31,7,99,69,-3,2.9,0
2023,3,31,8,98,76,-3,2.6,0
2023,3,31,8,99,49,-3,2.6,0
2023,3,31,8,98,27,-3,2.6,0
2023,3,31,9,99,32,-2.6,2.7,0
2023,3,31,9,98,37,-2.6,2.7,0
2023,3,31,9,99,47,-2.6,2.7,0
2023,3,31,10,98,39,-1.9,3.1,0
2023,3,31,10,99,68,-1.9,3.1,0
2023,3,31,11,98,71,-1.4,3.3,0
2023,3,31,11,99,39,-1.4,3.3,0
2023,3,31,11,98,30,-1.4,3.3,0
2023,3,31,12,99,120,-0.7,3.4,0
2023,3,31,12,98,48,-0.7,3.4,0
2023,3,31,13,99,85,0.3,2.6,0
2023,3,31,13,98,128,0.3,2.6,0
2023,3,31,13,99,77,0.3,2.6,0
2023,3,31,14,98,91,1.4,3.1,0
2023,3,31,14,99,70,1.4,3.1,0
2023,3,31,15,98,201,1.4,3.4,0
2023,3,31,15,99,76,1.4,3.4,0
2023,3,31,15,98,150,1.4,3.4,0
2023,3,31,16,99,76,1.7,3.2,0
2023,3,31,16,98,87,1.7,3.2,0
2023,3,31,16,99,83,1.7,3.2,0
2023,3,31,17,98,84,1.7,3.3,0
2023,3,31,17,99,95,1.7,3.3,0
2023,3,31,17,98,74,1.7,3.3,0
2023,3,31,18,99,88,1.8,3.8,0
2023,3,31,18,98,62,1.8,3.8,0
2023,3,31,18,99,68,1.8,3.8,0
2023,3,31,19,98,74,1.4,3.8,0
2023,3,31,19,99,55,1.4,3.8,0
2023,3,31,19,98,31,1.4,3.8,0
2023,3,31,20,99,60,0.7,3.5,0
2023,3,31,20,98,24,0.7,3.5,0
2023,3,31,20,99,48,0.7,3.5,0
2023,3,31,21,98,50,-0.2,3,0
2023,3,31,21,99,25,-0.2,3,0
2023,3,31,22,98,10,-0.9,3.4,0
2023,3,31,22,99,21,-0.9,3.4,0
2023,3,31,23,98,11,-1.5,3.3,0
2023,3,31,23,99,18,-1.5,3.3,0
2023,3,31,23,98,37,-1.5,3.3,0
2023,3,31,0,99,6,-1.7,1.8,0
2023,3,31,0,98,37,-1.7,1.8,0
2023,3,31,0,99,4,-1.7,1.8,0
2023,3,31,1,98,23,-1.9,1.8,0
2023,3,31,1,99,5,-1.9,1.8,0
2023,3,31,2,98,1,-2.3,2,0
2023,3,31,2,99,6,-2.3,2,0
2023,4,1,6,98,12,-5.2,3.9,0
2023,4,1,6,99,7,-5.2,3.9,0
2023,4,1,6,98,1,-5.2,3.9,0
2023,4,1,7,99,7,-5.5,4.2,0
2023,4,1,7,98,7,-5.5,4.2,0
2023,4,1,7,99,6,-5.5,4.2,0
